Q002026				Abisare 2003	rim:E4.2.6.2003	Royal Inscription		Eleanor Robson	5/28/2015 4:10:21 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.6.2003		Abisare			active			
Q002027				Abisare 2004	rim:E4.2.6.2004	Royal Inscription		Eleanor Robson	5/28/2015 4:10:21 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.6.2004		Abisare			active			
Q002028				Abisare 2005	rim:E4.2.6.2005	Royal Inscription		Eleanor Robson	5/28/2015 4:10:21 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.6.2005		Abisare			active			
Q002029				Abisare 2006	rim:E4.2.6.2006	Royal Inscription		Eleanor Robson	5/28/2015 4:10:22 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.6.2006		Abisare			active			
Q002030				Abisare 2007	rim:E4.2.6.2007	Royal Inscription		Eleanor Robson	5/28/2015 4:10:22 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.6.2007		Abisare			active			
Q002031				Sumu-el 0	rim:E4.2.7.0	Royal Inscription		Eleanor Robson	5/28/2015 4:10:22 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.0		Sumu-el			active			
Q002032				Sumu-el 1	rim:E4.2.7.1	Royal Inscription		Eleanor Robson	5/28/2015 4:10:22 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.1		Sumu-el			active			
Q002033				Sumu-el 2	rim:E4.2.7.2	Royal Inscription		Eleanor Robson	5/28/2015 4:10:23 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2		Sumu-el			active			
Q002034				Sumu-el 2001	rim:E4.2.7.2001	Royal Inscription		Eleanor Robson	5/28/2015 4:10:23 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2001		Sumu-el			active			
Q002035				Sumu-el 2002	rim:E4.2.7.2002	Royal Inscription		Eleanor Robson	5/28/2015 4:10:23 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2002		Sumu-el			active			
Q002036				Sumu-el 2003	rim:E4.2.7.2003	Royal Inscription		Eleanor Robson	5/28/2015 4:10:23 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2003		Sumu-el			active			
Q002037				Sumu-el 2004	rim:E4.2.7.2004	Royal Inscription		Eleanor Robson	5/28/2015 4:10:24 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2004		Sumu-el			active			
Q002038				Sumu-el 2005	rim:E4.2.7.2005	Royal Inscription		Eleanor Robson	5/28/2015 4:10:24 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2005		Sumu-el			active			
Q002039				Sumu-el 2006	rim:E4.2.7.2006	Royal Inscription		Eleanor Robson	5/28/2015 4:10:24 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2006		Sumu-el			active			
Q002040				Sumu-el 2007	rim:E4.2.7.2007	Royal Inscription		Eleanor Robson	5/28/2015 4:10:24 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.7.2007		Sumu-el			active			
Q002041				Nur-Adad 0	rim:E4.2.8.0	Royal Inscription		Eleanor Robson	5/28/2015 4:10:25 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.0		Nur-Adad			active			
Q002042				Nur-Adad 1	rim:E4.2.8.1	Royal Inscription		Eleanor Robson	5/28/2015 4:10:25 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.1		Nur-Adad			active			
Q002043				Nur-Adad 2	rim:E4.2.8.2	Royal Inscription		Eleanor Robson	5/28/2015 4:10:25 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2		Nur-Adad			active			
Q002044				Nur-Adad 3	rim:E4.2.8.3	Royal Inscription		Eleanor Robson	5/28/2015 4:10:25 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.3		Nur-Adad			active			
Q002045				Nur-Adad 4	rim:E4.2.8.4	Royal Inscription		Eleanor Robson	5/28/2015 4:10:26 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.4		Nur-Adad			active			
Q002046				Nur-Adad 5	rim:E4.2.8.5	Royal Inscription		Eleanor Robson	5/28/2015 4:10:26 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.5		Nur-Adad			active			
Q002047				Nur-Adad 6	rim:E4.2.8.6	Royal Inscription		Eleanor Robson	5/28/2015 4:10:26 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.6		Nur-Adad			active			
Q002048				Nur-Adad 7	rim:E4.2.8.7	Royal Inscription		Eleanor Robson	5/28/2015 4:10:26 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.7		Nur-Adad			active			
Q002049				Nur-Adad 2001	rim:E4.2.8.2001	Royal Inscription		Eleanor Robson	5/28/2015 4:10:27 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2001		Nur-Adad			active			
Q002050				Nur-Adad 2002	rim:E4.2.8.2002	Royal Inscription		Eleanor Robson	5/28/2015 4:10:27 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2002		Nur-Adad			active			
Q002051				Nur-Adad 2003	rim:E4.2.8.2003	Royal Inscription		Eleanor Robson	5/28/2015 4:10:27 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2003		Nur-Adad			active			
Q002052				Nur-Adad 2004	rim:E4.2.8.2004	Royal Inscription		Eleanor Robson	5/28/2015 4:10:28 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2004		Nur-Adad			active			
Q002053				Nur-Adad 2005	rim:E4.2.8.2005	Royal Inscription		Eleanor Robson	5/28/2015 4:10:28 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2005		Nur-Adad			active			
Q002054				Nur-Adad 2006	rim:E4.2.8.2006	Royal Inscription		Eleanor Robson	5/28/2015 4:10:28 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2006		Nur-Adad			active			
Q002055				Nur-Adad 2007	rim:E4.2.8.2007	Royal Inscription		Eleanor Robson	5/28/2015 4:10:28 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2007		Nur-Adad			active			
Q002056				Nur-Adad 2008	rim:E4.2.8.2008	Royal Inscription		Eleanor Robson	5/28/2015 4:10:29 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2008		Nur-Adad			active			
Q002057				Nur-Adad 2009	rim:E4.2.8.2009	Royal Inscription		Eleanor Robson	5/28/2015 4:10:29 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2009		Nur-Adad			active			
Q002058				Nur-Adad 2010	rim:E4.2.8.2010	Royal Inscription		Eleanor Robson	5/28/2015 4:10:29 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2010		Nur-Adad			active			
Q002059				Nur-Adad 2011	rim:E4.2.8.2011	Royal Inscription		Eleanor Robson	5/28/2015 4:10:29 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2011		Nur-Adad			active			
Q002060				Nur-Adad 2012	rim:E4.2.8.2012	Royal Inscription		Eleanor Robson	5/28/2015 4:10:30 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2012		Nur-Adad			active			
Q002061				Nur-Adad 2013	rim:E4.2.8.2013	Royal Inscription		Eleanor Robson	5/28/2015 4:10:30 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.8.2013		Nur-Adad			active			
Q002062				Sin-iddinam 00	rim:E4.2.9.0	Royal Inscription		Eleanor Robson	5/28/2015 4:10:30 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.0		Sin-iddinam			active			
Q002063				Sin-iddinam 01	rim:E4.2.9.1	Royal Inscription		Eleanor Robson	5/28/2015 4:10:30 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.1		Sin-iddinam			active			
Q002064				Sin-iddinam 02	rim:E4.2.9.2	Royal Inscription		Eleanor Robson	5/28/2015 4:10:31 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2		Sin-iddinam			active			
Q002065				Sin-iddinam 03	rim:E4.2.9.3	Royal Inscription		Eleanor Robson	5/28/2015 4:10:31 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.3		Sin-iddinam			active			
Q002066				Sin-iddinam 04	rim:E4.2.9.4	Royal Inscription		Eleanor Robson	5/28/2015 4:10:31 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.4		Sin-iddinam			active			
Q002067				Sin-iddinam 05	rim:E4.2.9.5	Royal Inscription		Eleanor Robson	5/28/2015 4:10:31 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.5		Sin-iddinam			active			
Q002068				Sin-iddinam 06	rim:E4.2.9.6	Royal Inscription		Eleanor Robson	5/28/2015 4:10:32 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.6		Sin-iddinam			active			
Q002070				Sin-iddinam 08	rim:E4.2.9.8	Royal Inscription		Eleanor Robson	5/28/2015 4:10:32 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.8		Sin-iddinam			active			
Q002071				Sin-iddinam 09	rim:E4.2.9.9	Royal Inscription		Eleanor Robson	5/28/2015 4:10:32 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.9		Sin-iddinam			active			
Q002072				Sin-iddinam 10	rim:E4.2.9.10	Royal Inscription		Eleanor Robson	5/28/2015 4:10:33 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.10		Sin-iddinam			active			
Q002073				Sin-iddinam 11	rim:E4.2.9.11	Royal Inscription		Eleanor Robson	5/28/2015 4:10:33 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.11		Sin-iddinam			active			
Q002074				Sin-iddinam 12	rim:E4.2.9.12	Royal Inscription		Eleanor Robson	5/28/2015 4:10:33 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.12		Sin-iddinam			active			
Q002075				Sin-iddinam 13	rim:E4.2.9.13	Royal Inscription		Eleanor Robson	5/28/2015 4:10:33 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.13		Sin-iddinam			active			
Q002076				Sin-iddinam 14	rim:E4.2.9.14	Royal Inscription		Eleanor Robson	5/28/2015 4:10:34 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.14		Sin-iddinam			active			
Q002077				Sin-iddinam 15	rim:E4.2.9.15	Royal Inscription		Eleanor Robson	5/28/2015 4:10:34 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.15		Sin-iddinam			active			
Q002078				Sin-iddinam 2001	rim:E4.2.9.2001	Royal Inscription		Eleanor Robson	5/28/2015 4:10:34 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2001		Sin-iddinam			active			
Q002079				Sin-iddinam 2002	rim:E4.2.9.2002	Royal Inscription		Eleanor Robson	5/28/2015 4:10:35 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2002		Sin-iddinam			active			
Q002080				Sin-iddinam 2003	rim:E4.2.9.2003	Royal Inscription		Eleanor Robson	5/28/2015 4:10:35 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2003		Sin-iddinam			active			
Q002081				Sin-iddinam 2004	rim:E4.2.9.2004	Royal Inscription		Eleanor Robson	5/28/2015 4:10:35 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2004		Sin-iddinam			active			
Q002082				Sin-iddinam 2005	rim:E4.2.9.2005	Royal Inscription		Eleanor Robson	5/28/2015 4:10:35 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2005		Sin-iddinam			active			
Q002083				Sin-iddinam 2006	rim:E4.2.9.2006	Royal Inscription		Eleanor Robson	5/28/2015 4:10:36 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2006		Sin-iddinam			active			
Q002084				Sin-iddinam 2007	rim:E4.2.9.2007	Royal Inscription		Eleanor Robson	5/28/2015 4:10:36 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2007		Sin-iddinam			active			
Q002085				Sin-iddinam 2008	rim:E4.2.9.2008	Royal Inscription		Eleanor Robson	5/28/2015 4:10:36 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2008		Sin-iddinam			active			
Q002086				Sin-iddinam 2009	rim:E4.2.9.2009	Royal Inscription		Eleanor Robson	5/28/2015 4:10:36 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2009		Sin-iddinam			active			
Q002087				Sin-iddinam 2010	rim:E4.2.9.2010	Royal Inscription		Eleanor Robson	5/28/2015 4:10:37 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2010		Sin-iddinam			active			
Q002088				Sin-iddinam 2011	rim:E4.2.9.2011	Royal Inscription		Eleanor Robson	5/28/2015 4:10:37 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2011		Sin-iddinam			active			
Q002089				Sin-iddinam 2012	rim:E4.2.9.2012	Royal Inscription		Eleanor Robson	5/28/2015 4:10:37 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2012		Sin-iddinam			active			
Q002090				Sin-iddinam 2013	rim:E4.2.9.2013	Royal Inscription		Eleanor Robson	5/28/2015 4:10:38 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2013		Sin-iddinam			active			
Q002091				Sin-iddinam 2014	rim:E4.2.9.2014	Royal Inscription		Eleanor Robson	5/28/2015 4:10:38 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.2014		Sin-iddinam			active			
Q002092				Sin-iddinam 3001	rim:E4.2.9.3001	Royal Inscription		Eleanor Robson	5/28/2015 4:10:38 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.9.3001		Sin-iddinam			active			
Q002093				Sin-eribam 0	rim:E4.2.10.0	Royal Inscription		Eleanor Robson	5/28/2015 4:10:38 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.10.0		Sin-eribam			active			
Q002094				Sin-eribam 1	rim:E4.2.10.1	Royal Inscription		Eleanor Robson	5/28/2015 4:10:39 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.10.1		Sin-eribam			active			
Q002095				Sin-iqišam 0	rim:E4.2.11.0	Royal Inscription		Eleanor Robson	5/28/2015 4:10:39 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.11.0		Sin-iqišam			active			
Q002096				Sin-iqišam 1	rim:E4.2.11.1	Royal Inscription		Eleanor Robson	5/28/2015 4:10:39 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.11.1		Sin-iqišam			active			
Q002097				Sin-iqišam 2	rim:E4.2.11.2	Royal Inscription		Eleanor Robson	5/28/2015 4:10:39 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.11.2		Sin-iqišam			active			
Q002098				Sin-iqišam 3	rim:E4.2.11.3	Royal Inscription		Eleanor Robson	5/28/2015 4:10:40 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.11.3		Sin-iqišam			active			
Q002099				Sin-iqišam 2001	rim:E4.2.11.2001	Royal Inscription		Eleanor Robson	5/28/2015 4:10:40 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.11.2001		Sin-iqišam			active			
Q002100				Sin-iqišam 2002	rim:E4.2.11.2002	Royal Inscription		Eleanor Robson	5/28/2015 4:10:40 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.11.2002		Sin-iqišam			active			
Q002101				Ṣilli-Adad 0	rim:E4.2.12.0	Royal Inscription		Eleanor Robson	5/28/2015 4:10:41 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.12.0		Ṣilli-Adad			active			
Q002102				Ṣilli-Adad 1	rim:E4.2.12.1	Royal Inscription		Eleanor Robson	5/28/2015 4:10:41 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.12.1		Ṣilli-Adad			active			
Q002103				Warad-Sin 02	rim:E4.2.12.2	Royal Inscription		Eleanor Robson	5/28/2015 4:10:41 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.12.2		Warad-Sin			active			
Q002104				Warad-Sin 00	rim:E4.2.13.0	Royal Inscription		Eleanor Robson	5/28/2015 4:10:41 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.0		Warad-Sin			active			
Q002105				Warad-Sin 01	rim:E4.2.13.1	Royal Inscription		Eleanor Robson	5/28/2015 4:10:42 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.1		Warad-Sin			active			
Q002106				Warad-Sin 02	rim:E4.2.13.2	Royal Inscription		Eleanor Robson	5/28/2015 4:10:42 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.2		Warad-Sin			active			
Q002107				Warad-Sin 03	rim:E4.2.13.3	Royal Inscription		Eleanor Robson	5/28/2015 4:10:42 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.3		Warad-Sin			active			
Q002108				Warad-Sin 04	rim:E4.2.13.4	Royal Inscription		Eleanor Robson	5/28/2015 4:10:42 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.4		Warad-Sin			active			
Q002109				Warad-Sin 05	rim:E4.2.13.5	Royal Inscription		Eleanor Robson	5/28/2015 4:10:43 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.5		Warad-Sin			active			
Q002110				Warad-Sin 06	rim:E4.2.13.6	Royal Inscription		Eleanor Robson	5/28/2015 4:10:43 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.6		Warad-Sin			active			
Q002111				Warad-Sin 07	rim:E4.2.13.7	Royal Inscription		Eleanor Robson	5/28/2015 4:10:43 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.7		Warad-Sin			active			
Q002112				Warad-Sin 08	rim:E4.2.13.8	Royal Inscription		Eleanor Robson	5/28/2015 4:10:43 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.8		Warad-Sin			active			
Q002113				Warad-Sin 09	rim:E4.2.13.9	Royal Inscription		Eleanor Robson	5/28/2015 4:10:44 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.9		Warad-Sin			active			
Q002114				Warad-Sin 10	rim:E4.2.13.10	Royal Inscription		Eleanor Robson	5/28/2015 4:10:44 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.10		Warad-Sin			active			
Q002115				Warad-Sin 11	rim:E4.2.13.11	Royal Inscription		Eleanor Robson	5/28/2015 4:10:44 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.11		Warad-Sin			active			
Q002116				Warad-Sin 12	rim:E4.2.13.12	Royal Inscription		Eleanor Robson	5/28/2015 4:10:44 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.12		Warad-Sin			active			
Q002117				Warad-Sin 13	rim:E4.2.13.13	Royal Inscription		Eleanor Robson	5/28/2015 4:10:45 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.13		Warad-Sin			active			
Q002118				Warad-Sin 14	rim:E4.2.13.14	Royal Inscription		Eleanor Robson	5/28/2015 4:10:45 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.14		Warad-Sin			active			
Q002119				Warad-Sin 15	rim:E4.2.13.15	Royal Inscription		Eleanor Robson	5/28/2015 4:10:45 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.15		Warad-Sin			active			
Q002120				Warad-Sin 16	rim:E4.2.13.16	Royal Inscription		Eleanor Robson	5/28/2015 4:10:45 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.16		Warad-Sin			active			
Q002121				Warad-Sin 17	rim:E4.2.13.17	Royal Inscription		Eleanor Robson	5/28/2015 4:10:46 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.17		Warad-Sin			active			
Q002122				Warad-Sin 18	rim:E4.2.13.18	Royal Inscription		Eleanor Robson	5/28/2015 4:10:46 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.18		Warad-Sin			active			
Q002123				Warad-Sin 19	rim:E4.2.13.19	Royal Inscription		Eleanor Robson	5/28/2015 4:10:46 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.19		Warad-Sin			active			
Q002124				Warad-Sin 20	rim:E4.2.13.20	Royal Inscription		Eleanor Robson	5/28/2015 4:10:47 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.20		Warad-Sin			active			
Q002125				Warad-Sin 21	rim:E4.2.13.21	Royal Inscription		Eleanor Robson	5/28/2015 4:10:47 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.21		Warad-Sin			active			
Q002126				Warad-Sin 22	rim:E4.2.13.22	Royal Inscription		Eleanor Robson	5/28/2015 4:10:47 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.22		Warad-Sin			active			
Q002127				Warad-Sin 23	rim:E4.2.13.23	Royal Inscription		Eleanor Robson	5/28/2015 4:10:47 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.23		Warad-Sin			active			
Q002128				Warad-Sin 24	rim:E4.2.13.24	Royal Inscription		Eleanor Robson	5/28/2015 4:10:48 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.24		Warad-Sin			active			
Q002129				Warad-Sin 25	rim:E4.2.13.25	Royal Inscription		Eleanor Robson	5/28/2015 4:10:48 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.25		Warad-Sin			active			
Q002130				Warad-Sin 26	rim:E4.2.13.26	Royal Inscription		Eleanor Robson	5/28/2015 4:10:48 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.26		Warad-Sin			active			
Q002131				Warad-Sin 27	rim:E4.2.13.27	Royal Inscription		Eleanor Robson	5/28/2015 4:10:48 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.27		Warad-Sin			active			
Q002132				Warad-Sin 28	rim:E4.2.13.28	Royal Inscription		Eleanor Robson	5/28/2015 4:10:49 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.28		Warad-Sin			active			
Q002133				Warad-Sin 29	rim:E4.2.13.29	Royal Inscription		Eleanor Robson	5/28/2015 4:10:49 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.29		Warad-Sin			active			
Q002134				Warad-Sin 30	rim:E4.2.13.30	Royal Inscription		Eleanor Robson	5/28/2015 4:10:49 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.30		Warad-Sin			active			
Q002135				Warad-Sin 31	rim:E4.2.13.31	Royal Inscription		Eleanor Robson	5/28/2015 4:10:50 PM		updated from Tinney file 1/24/2006		Old Babylonian	Larsa	RIME 4, p. xx, E4.2.13.31		Warad-Sin			active			
