Q001560	Statue
Q001561	Building
Q001562	Statue
Q001563	Statue
Q001564	Statue
Q002013	Year names
Q002014	Votive
Q002015	Votive
Q002018	Seal
Q002019	Seal
Q002020	Seal
Q002016	Building
Q002017	uncertain
Q004449	Building
Q001444	Narrative
Q001590	Votive
Q007321	Seal
Q002180	Votive
Q002186	Narrative
Q002195	Family
Q002187	Building
Q002188	Building
Q002189	unidentified
Q002190	Building
Q002191	unidentified
Q002192	Building
Q002193	uncertain
Q002194	uncertain
Q002181	Building
Q002196	Votive
Q002197	Votive
Q002198	Seal
Q002199	Seal
Q002200	Seal
Q002201	Seal
Q002202	Seal
Q002203	Seal
Q002204	Seal
Q002205	Seal
Q002206	Seal
Q002207	Seal
Q002208	Seal
Q002209	Seal
Q002210	Seal
Q002211	Seal
Q002212	Seal
Q002213	Seal
Q002214	Seal
Q002215	Seal
Q002216	Seal
Q002217	Seal
Q002182	Narrative
Q002183	uncertain
Q002184	Building
Q002185	Building
Q002218	Seal
Q004952	Seal
Q004953	Seal
Q004954	Arad-seal
Q004955	Arad-seal
Q004956	Arad-seal
Q004957	Arad-seal
Q004958	Arad-seal
Q004959	Arad-seal
Q004960	Arad-seal
Q004961	Arad-seal
Q004962	Arad-seal
Q004963	Seal
Q004964	Arad-seal
Q004965	Arad-seal
Q004966	Arad-seal
Q004967	Arad-seal
Q004968	Arad-seal
Q004969	Arad-seal
Q004970	Arad-seal
Q004971	Arad-seal
Q004972	Arad-seal
Q004973	Arad-seal
Q004974	Arad-seal
Q004975	Arad-seal
Q004976	Arad-seal
Q004977	Arad-seal
Q004978	Arad-seal
Q004979	Arad-seal
Q004980	Arad-seal
Q004981	Arad-seal
Q004982	Arad-seal
Q004983	Arad-seal
Q004984	Arad-seal
Q004985	Arad-seal
Q004986	Arad-seal
Q004987	Arad-seal
Q004988	Arad-seal
Q004989	Arad-seal
Q004990	Arad-seal
Q004991	Arad-seal
Q004992	Arad-seal
Q004993	Arad-seal
Q004994	Arad-seal
Q004995	Arad-seal
Q004996	Arad-seal
Q004997	Arad-seal
Q004998	Arad-seal
Q004999	Arad-seal
Q005000	Arad-seal
Q005001	Arad-seal
Q005002	Arad-seal
Q005003	Arad-seal
Q005004	Arad-seal
Q005005	Arad-seal
Q005006	Arad-seal
Q005007	Arad-seal
Q005008	Arad-seal
Q005009	Arad-seal
Q005010	Arad-seal
Q005011	Arad-seal
Q005012	Arad-seal
Q005013	Seal
Q005014	Arad-seal
Q005015	Arad-seal
Q005016	Arad-seal
Q005017	Arad-seal
Q005018	Arad-seal
Q005019	Arad-seal
Q005020	Arad-seal
Q005021	Arad-seal
Q005022	Arad-seal
Q005023	Arad-seal
Q005024	Arad-seal
Q005025	Arad-seal
